Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,12:30:00.000,GEN_EQ0096849600001000,-0.01008984,0.0079535125,447991
20100317,12:30:00.000,BBG000BJ49H3,-0.0022552405,0.0014780161,435155
20100317,12:30:00.000,BBG000BMFD58,-0.005525627,0.0037243092,4744183
20100317,12:30:00.000,BBG000BFVXX0,-0.009221238,-0.006982027,896345
20100317,12:30:00.000,BBG000CHWP52,-0.0012852658,0.003700556,445136
20100317,12:30:00.000,BBG000BT9T73,0.06347809,0.08082528,25603936
20100317,12:30:00.000,BBG000BCQ4P6,0.0042680106,0.010864458,569044
20100317,12:30:00.000,BBG000BMLWX8,0.0114127435,0.0074012666,1290897
20100317,12:30:00.000,BBG000BP7JB0,-0.008587441,0.00175805,1664296
20100317,12:30:00.000,BBG000BNW1S8,-0.012039025,0.0029191808,667056
20100317,12:30:00.000,BBG000MQ1SN9,0.0034705042,0.0031120668,496073
20100317,12:30:00.000,BBG000BVB8Q0,-0.011821951,-0.006006247,976338
20100317,12:30:00.000,BBG000BSC0K9,-0.006526658,-0.003876844,320173
20100317,12:30:00.000,BBG000C7LMS8,0.007081495,0.012114197,231535
20100317,12:30:00.000,BBG000BB5792,0.008817691,0.016243702,877281
20100317,12:30:00.000,BBG000BFDLV8,0.0152425,0.02149915,269040
20100317,12:30:00.000,BBG000BTLMX5,0.002208887,0.008887601,478770
20100317,12:30:00.000,BBG000CQB185,0.020658147,0.02985745,821515
20100317,12:30:00.000,BBG000BKVJK4,0.00560829,0.005681942,479457
20100317,12:30:00.000,BBG000BQC9V2,0.013231901,0.018704204,3043506
20100317,12:30:00.000,BBG000CC53X1,0.012030442,0.020938246,634746
20100317,12:30:00.000,BBG000C45984,-0.0036432443,0.0038563511,610287
20100317,12:30:00.000,BBG000BJNGN9,0.004094434,0.016389007,1452614
20100317,12:30:00.000,BBG000FQRVM3,0.0038887702,0.005453665,357376
20100317,12:30:00.000,BBG000D2M0Z7,-0.007448589,-0.0008253317,317090
20100317,12:30:00.000,BBG000K82ZT8,-0.0060912613,-0.0015925664,509867
20100317,12:30:00.000,BBG000BF5RY1,0.0031690113,0.004391803,3675721
20100317,12:30:00.000,BBG000BNMHS4,-0.0009521804,0.008173206,454791
20100317,12:30:00.000,BBG000CPHYL4,0.0041235997,0.0052396846,4830675
20100317,12:30:00.000,GEN_EQ0000000000852052,0.009668457,0.024024578,637949
20100317,12:30:00.000,BBG000BCHG15,0.017590512,0.024696205,327701
20100317,12:30:00.000,BBG000BNNKG9,0.009284686,0.016976904,1347384
20100317,12:30:00.000,BBG000DR22B6,-0.0070716413,0.004504392,1246324
20100317,12:30:00.000,BBG000BHK836,-0.0075653833,0.0041067083,681113
20100317,12:30:00.000,BBG000BV4DR6,0.0045718863,0.021646928,2021687
20100317,12:30:00.000,BBG000BC9938,-0.015939198,-0.0075873677,483046
20100317,12:30:00.000,BBG000DSMS70,-0.007131491,-0.005732026,296931
20100317,12:30:00.000,BBG000BWCKB6,0.0013949185,0.0041949125,290605
20100317,12:30:00.000,BBG000BP5YT0,-0.011054882,0.0065231817,3006319
20100317,12:30:00.000,BBG000BGYWY6,0.0014642415,0.008880834,685844
20100317,12:30:00.000,GEN_EQ0010580600001000,0.008531152,0.018638024,824714
20100317,12:30:00.000,BBG000BFJ645,0.012941678,0.011759161,1544353
20100317,12:30:00.000,BBG000PV2L86,0.0033832001,0.004155865,1129591
20100317,12:30:00.000,BBG000BXBHJ4,-0.011406479,-0.0028392533,456835
20100317,12:30:00.000,BBG000BB29X4,-0.0011138999,0.00076683477,586081
20100317,12:30:00.000,BBG000BBBP59,-0.00034615945,0.006631113,273322
20100317,12:30:00.000,BBG000BVHBM1,0.00025250917,-0.00391195,1184444
20100317,12:30:00.000,BBG000BWGYF8,0.03456493,0.06923271,1944616
20100317,12:30:00.000,BBG000BBL8V7,0.013864023,0.027741568,1427033
20100317,12:30:00.000,BBG000BPNP00,-0.0026300445,0.013364161,662733
20100317,12:30:00.000,BBG000RGM5P1,,,568342
20100317,12:30:00.000,BBG000FKYVH4,0.0043330146,0.013060229,381802
20100317,12:30:00.000,BBG000BGXZB5,0.0082770465,0.0063175927,2115067
20100317,12:30:00.000,BBG000BTQ9G8,-0.00054745964,0.0046148784,1122704
20100317,12:30:00.000,BBG000BCTQ65,0.0049176156,0.004695792,678153
20100317,12:30:00.000,BBG000BK2F42,0.007397971,0.016585276,933328
20100317,12:30:00.000,BBG000F7RCJ1,-0.007716435,0.0012998063,334353
20100317,12:30:00.000,BBG000C2YHG9,2.7072185e-05,0.00046368176,766854
20100317,12:30:00.000,BBG000BRJL00,0.001135543,0.0065716673,833358
20100317,12:30:00.000,BBG000BQT4L6,-0.002758329,0.005786145,1360262
20100317,12:30:00.000,BBG000FDBX90,-0.0012481026,-4.9269045e-07,917859
20100317,12:30:00.000,BBG000BKR1D6,-0.0045319255,0.004778518,232092
20100317,12:30:00.000,GEN_EQ0010003600001000,-0.0020845335,0.0029702075,537224
20100317,12:30:00.000,BBG000BPXVJ6,-0.0017745369,-0.0006924886,1186481
20100317,12:30:00.000,BBG000BN84F3,0.007687462,0.008512766,455081
20100317,12:30:00.000,BBG000DSZTN6,0.009455967,0.020484913,954259
20100317,12:30:00.000,BBG000BBCDZ2,-0.0035778964,0.0042459643,345729
20100317,12:30:00.000,BBG000PQ6YJ3,-0.016220076,-0.0070357784,159138
20100317,12:30:00.000,BBG000HQ7GC7,-0.008748025,0.0018159007,902987
20100317,12:30:00.000,BBG000BC15S7,-0.004097089,0.0040601306,450322
20100317,12:30:00.000,BBG000PX3XC0,-0.002612168,0.007893053,343685
20100317,12:30:00.000,BBG000BSXQV7,0.0036405548,0.009684777,302799
20100317,12:30:00.000,BBG000BP1Q11,-0.00011952439,0.002686925,311221
20100317,12:30:00.000,GEN_EQ0010206100001000,-0.016592242,-0.017915804,3989303
20100317,12:30:00.000,BBG000C3GN47,0.0029011662,0.009719515,530967
20100317,12:30:00.000,BBG000BN7277,-0.00038569965,0.011048598,1286506
20100317,12:30:00.000,BBG000C3NTN5,0.0024806978,0.0031293123,1198319
20100317,12:30:00.000,BBG000DWB323,-0.0026287641,0.010796665,1709335
20100317,12:30:00.000,BBG000BR1W32,-0.0051280544,0.008302242,757603
20100317,12:30:00.000,BBG000BF2KK4,-0.0051977313,0.0030623355,901440
20100317,12:30:00.000,BBG000BNBPQ0,0.011216783,0.029002804,898242
20100317,12:30:00.000,BBG000BWXL85,0.00038318196,0.0050667166,747979
20100317,12:30:00.000,GEN_EQ0010624300001000,0.001796966,0.00032914276,888750
20100317,12:30:00.000,BBG000JBN3X6,-0.0019620412,-0.0116057955,2870749
20100317,12:30:00.000,BBG000BFNR17,-0.0002518013,0.010950965,859025
20100317,12:30:00.000,BBG000CXYSZ6,0.024428733,0.02694445,512376
20100317,12:30:00.000,BBG000FV1Z23,-0.014863046,-0.013563093,1153066
20100317,12:30:00.000,GEN_EQ0010548100001000,0.0270117,0.04383208,4437465
20100317,12:30:00.000,GEN_EQ0010141600001000,0.0043280576,0.0148711,1086069
20100317,12:30:00.000,BBG000BW2QX0,0.001898986,0.01735854,2063337
20100317,12:30:00.000,BBG000C1S2X2,-0.0042086216,-0.008235615,446212
20100317,12:30:00.000,BBG000BVXPZ8,0.00848642,0.016037753,1767939
20100317,12:30:00.000,BBG000B9ZV28,0.008056824,0.013160497,219494
20100317,12:30:00.000,BBG000CPQZ77,-0.005961889,0.0035359347,734945
20100317,12:30:00.000,BBG000BGD7W6,-0.005426602,-0.0034749866,1289675
20100317,12:30:00.000,GEN_EQ0010168800001000,-0.011295802,-0.007797116,16777412
20100317,12:30:00.000,BBG000D9KWL9,-0.0022304382,0.008412806,200277
20100317,12:30:00.000,BBG000BR37X2,0.01724776,0.028787322,3817847
20100317,12:30:00.000,BBG000BR54L0,0.0023242321,0.0061426964,2239692
20100317,12:30:00.000,BBG000BLHRS2,-0.008874012,-0.0067816265,626360
20100317,12:30:00.000,BBG000BX3BL3,-0.0137760835,0.005933007,506833
20100317,12:30:00.000,BBG000BL5W86,0.0020477436,0.022628197,5306650
20100317,12:30:00.000,BBG000BJKPG0,0.0018772696,0.011256935,548080
20100317,12:30:00.000,BBG000BCYP43,0.009949831,0.012076987,337661
20100317,12:30:00.000,BBG000MBDGM6,0.0073503773,0.020811023,265989
20100317,12:30:00.000,BBG000CGT2S4,-0.010682062,-0.002897083,489686
20100317,12:30:00.000,BBG000BMFFQ0,0.001892314,0.020120649,779346
20100317,12:30:00.000,BBG000BWVSR1,0.003271148,0.005457204,588911
20100317,12:30:00.000,BBG000FL0BC8,-0.015357354,-0.00935159,1804089
20100317,12:30:00.000,BBG000F86GP6,-0.009766301,-0.00034855693,349371
20100317,12:30:00.000,BBG000BHB3M6,0.006092544,0.013800068,334488
20100317,12:30:00.000,BBG000BDWKC5,0.0008793601,0.008395208,1322371
20100317,12:30:00.000,BBG000BJDPC2,0.01884657,0.020047875,1451554
20100317,12:30:00.000,BBG000BP4MH0,-0.0016653185,0.0053073675,1729086
20100317,12:30:00.000,BBG000C9W1Y1,,,1765514
20100317,12:30:00.000,BBG000BKSL41,-2.3829174e-05,0.009424215,1322920
20100317,12:30:00.000,BBG000CVWGS6,0.0034977156,0.007735239,6631945
20100317,12:30:00.000,BBG000F80SZ5,0.012379725,0.02341184,4148795
20100317,12:30:00.000,BBG000DKCC19,0.0009728354,0.0016980681,1390786
20100317,12:30:00.000,GEN_EQ0010091900001000,0.020207135,0.021274118,292989
20100317,12:30:00.000,BBG000BG7986,0.010658637,0.007728427,968001
20100317,12:30:00.000,BBG000D7RKJ5,0.001284323,0.0050898,650668
20100317,12:30:00.000,BBG000KLB4Q1,0.0101511935,0.02424311,2077326
20100317,12:30:00.000,BBG000DQTXY6,-0.009829234,-0.011499079,1518686
20100317,12:30:00.000,BBG000BFS7D3,0.0082688965,0.008207244,1194799
20100317,12:30:00.000,BBG000BV75B7,-0.0101973405,-0.01396582,1122205
20100317,12:30:00.000,BBG000C2PW58,0.04399238,0.056876384,497666
20100317,12:30:00.000,BBG000BKZTP3,-0.023222407,-0.010591573,2093767
20100317,12:30:00.000,BBG000CFJL87,0.002987745,-0.0017819419,936722
20100317,12:30:00.000,BBG000QY3XZ2,-0.0030273893,0.008346031,1854568
20100317,12:30:00.000,BBG000BJ5GK2,-0.0038537798,0.0033331045,473431
20100317,12:30:00.000,BBG000Q0BPZ4,0.03030734,0.04299362,3408181
20100317,12:30:00.000,BBG000NSCNT7,0.011588332,0.037637733,2118676
20100317,12:30:00.000,GEN_EQ0010104800001000,0.0092998985,0.021010207,3324489
20100317,12:30:00.000,BBG000G8N9C6,-0.008270497,-0.0078094336,694499
20100317,12:30:00.000,BBG000BHKYH4,-0.0036587503,0.00274632,525916
20100317,12:30:00.000,BBG000BK1FD3,-0.017674591,0.0003593509,1425430
20100317,12:30:00.000,BBG000BT4T69,-0.0024999063,-0.000712785,3312444
20100317,12:30:00.000,GEN_EQ0011591100001000,-0.0006392927,0.0056947726,1017765
20100317,12:30:00.000,BBG000FFH4P5,-0.0019892815,0.0056940904,371317
20100317,12:30:00.000,BBG000BGRKT6,0.010063828,0.010916952,343382
20100317,12:30:00.000,BBG000DN7P92,0.0051473062,0.0077583166,605111
20100317,12:30:00.000,BBG000M4SW14,0.005728245,0.013631986,474254
20100317,12:30:00.000,BBG000BNGTQ7,0.0014378914,0.0016181205,1845512
20100317,12:30:00.000,BBG000BL79J3,-0.0067967167,-0.005630401,1198021
20100317,12:30:00.000,BBG000BDG1Y1,-0.0042777667,0.0024138007,1114352
20100317,12:30:00.000,BBG000D9DMK0,0.005215477,0.0069989944,353461
20100317,12:30:00.000,BBG000BVPPM1,0.010759326,0.022246098,3102892
20100317,12:30:00.000,BBG000D3MB18,-0.005795353,-5.548671e-07,1956315
20100317,12:30:00.000,BBG000DGPR66,0.004467824,0.009743187,368507
20100317,12:30:00.000,BBG000BLDV98,-0.0031314197,-0.005314754,1626185
20100317,12:30:00.000,BBG000C6F3T8,0.0020817427,0.006503641,1719870
20100317,12:30:00.000,BBG000BS0ZF1,0.0046173213,0.0075556533,197353
20100317,12:30:00.000,BBG000DNTSP4,-0.008143396,2.1252262e-07,680576
20100317,12:30:00.000,BBG000LL9LQ5,-0.0044331905,0.0067693265,1200653
20100317,12:30:00.000,GEN_EQ0140919900001000,0.0020994118,0.0032953878,682191
20100317,12:30:00.000,BBG000QRSL13,-0.008071523,0.005037826,5166970
20100317,12:30:00.000,BBG000BRJ809,0.010796801,0.013310266,398562
20100317,12:30:00.000,BBG000D1QCF1,-0.014524569,-0.0014991476,712860
20100317,12:30:00.000,BBG000BLCPY4,0.0074601504,0.008675528,801173
20100317,12:30:00.000,BBG000CNWNL6,0.007819502,0.026389144,1287922
20100317,12:30:00.000,BBG000DV7MX4,-0.015635923,0.0012369299,5683564
20100317,12:30:00.000,BBG000BP1152,-0.020691283,-0.013162037,2246243
20100317,12:30:00.000,BBG000BHCP19,-0.009123094,0.005996861,1637393
20100317,12:30:00.000,BBG000BGKHZ3,-0.011036623,0.0011210486,615418
20100317,12:30:00.000,BBG000BMB7R1,0.001776801,0.006108093,487054
20100317,12:30:00.000,BBG000BHLYS1,-0.00096344814,-0.0011250209,627869
20100317,12:30:00.000,BBG000BKWSR6,0.014369788,0.029011145,13239060
20100317,12:30:00.000,BBG000JN9BQ6,0.013642987,0.017053904,697494
20100317,12:30:00.000,BBG000BRZBT3,0.0036290514,0.0086652115,1311446
20100317,12:30:00.000,BBG000FBK808,0.013613928,0.022285704,6739777
20100317,12:30:00.000,BBG000BXRPH1,-0.011898246,-0.0023231944,759098
20100317,12:30:00.000,BBG000BQSQ38,-0.006384698,0.0037155387,858030
20100317,12:30:00.000,BBG000BVMPN3,0.011017035,0.024700442,610379
20100317,12:30:00.000,BBG000BGFLL5,0.0010864525,0.01491787,1131013
20100317,12:30:00.000,BBG000BJ98Z0,0.030303385,0.027552065,723358
20100317,12:30:00.000,BBG000NDZ417,-0.009042426,-0.002854822,789327
20100317,12:30:00.000,BBG000BKPL53,-0.0062033697,-0.0038085403,610851
20100317,12:30:00.000,BBG000BD0TF8,0.011581395,0.024932584,487584
20100317,12:30:00.000,BBG000BY2Y78,0.010053582,0.02588278,1989911
20100317,12:30:00.000,BBG000BPMH90,0.0075053996,0.018740557,891828
20100317,12:30:00.000,BBG000BBNYF6,0.01245026,0.017847033,855845
20100317,12:30:00.000,BBG000FJRZ68,-0.0072349166,-0.0061105066,1128819
20100317,12:30:00.000,BBG000FKJRC5,0.0056693703,0.0074046524,295129
20100317,12:30:00.000,BBG000CL9VN6,0.004844132,0.011960456,332817
20100317,12:30:00.000,BBG000BK6G19,-0.0041333637,0.0009221354,607693
20100317,12:30:00.000,BBG000C23KJ3,-0.006515312,-0.0016848969,3467248
20100317,12:30:00.000,BBG000BB5BF6,-0.0072937747,-0.000515343,1964211
20100317,12:30:00.000,BBG000BK5DP1,0.0018466122,0.009143818,1782658
20100317,12:30:00.000,BBG000BJVZF7,0.0046601454,0.0033452422,549118
20100317,12:30:00.000,BBG000BN5HF7,-0.006722051,-0.0017891238,1944949
20100317,12:30:00.000,BBG000BL9439,-0.0027052632,-0.00021112697,639067
20100317,12:30:00.000,BBG000BJQWD2,0.005256267,0.017685045,1711996
20100317,12:30:00.000,BBG000D8RG11,-0.002006892,0.0013325477,984080
20100317,12:30:00.000,BBG000BS9489,0.007829498,0.01198232,589277
20100317,12:30:00.000,BBG000BH5DV1,0.00083937123,0.005051908,1234482
20100317,12:30:00.000,BBG000BMKDM3,-0.0033690173,-0.002365684,777010
20100317,12:30:00.000,BBG000C75N77,-0.0031134035,0.0079568485,1568429
20100317,12:30:00.000,BBG000BKXFN7,-0.0071118544,-0.0040366375,2796928
20100317,12:30:00.000,BBG000BTCH57,-0.002713623,0.0036160888,616721
20100317,12:30:00.000,BBG000BM7HL0,-0.0003508276,0.010413159,1487749
20100317,12:30:00.000,BBG000BNFLM9,-0.005246017,0.005628488,1373310
20100317,12:30:00.000,BBG000BBVCN6,0.000978223,0.00061127136,342517
20100317,12:30:00.000,BBG000LD9JQ8,-0.010149894,-0.0037354736,2080050
20100317,12:30:00.000,BBG000MDCQC2,-0.006719785,-0.005640882,1280377
20100317,12:30:00.000,BBG000BLBXT4,-0.007051248,-0.0045899013,1293433
20100317,12:30:00.000,BBG000BDXGP9,0.0053266943,0.004686736,1065202
20100317,12:30:00.000,BBG000BR3KL6,0.008468076,0.014585344,601483
20100317,12:30:00.000,BBG000BX9WL1,0.026549846,0.045506235,6182980
20100317,12:30:00.000,BBG000BQ74K1,0.0012924063,0.011869757,456346
20100317,12:30:00.000,BBG000BWSV34,0.0012687809,0.0038029738,487156
20100317,12:30:00.000,BBG000BQZMH4,-0.007603916,-0.0057844706,1279390
20100317,12:30:00.000,GEN_EQ0010066700001000,-0.0050820266,-0.0045825653,825086
20100317,12:30:00.000,BBG000BQVTF5,-0.00030805415,0.009105224,1159387
20100317,12:30:00.000,BBG000LC1FS4,0.012268385,0.022019668,795173
20100317,12:30:00.000,GEN_EQ0010050500001000,-0.0067380564,0.0017864706,4120480
20100317,12:30:00.000,BBG000G3QLY3,0.012204178,0.01854774,561755
20100317,12:30:00.000,BBG000QBR5J5,-0.013745078,-0.0026160248,5397221
20100317,12:30:00.000,BBG000BTQR96,0.0059152893,0.0103902,1062856
20100317,12:30:00.000,GEN_EQ0012661800001000,-0.014672851,-0.014499042,1162276
20100317,12:30:00.000,BBG000CKJ0P3,0.0025905783,0.0007487266,430287
20100317,12:30:00.000,BBG000HGYNZ9,-0.0049611377,0.00055022823,2284799
20100317,12:30:00.000,BBG000BV7LP7,0.0028615543,0.009990269,1539406
20100317,12:30:00.000,BBG000BBVK30,-0.00466454,-0.010347186,6231724
20100317,12:30:00.000,BBG000BFXHL6,-0.014062683,-0.0134145105,1724384
20100317,12:30:00.000,BBG000BGLRN3,0.0039268173,0.004881786,1010749
20100317,12:30:00.000,BBG000C2V3D6,-0.008187762,0.0035906995,1003246
20100317,12:30:00.000,BBG000BGVW60,0.008677654,0.007768687,2193972
20100317,12:30:00.000,BBG000BTVJ25,0.007572898,0.0146675045,1885573
20100317,12:30:00.000,GEN_EQ0010020500001000,0.0024045098,0.0126070855,1714163
20100317,12:30:00.000,BBG000BHQ1H0,0.0077633136,0.005481446,314732
20100317,12:30:00.000,BBG000BNC3Y9,0.03922057,0.060973417,4756600
20100317,12:30:00.000,BBG000BVVQQ8,-0.0043833023,0.009679455,1263885
20100317,12:30:00.000,GEN_EQ0010281900001000,-0.0006034367,-0.00091794453,560562
20100317,12:30:00.000,BBG000C1FB75,-0.0063489047,0.007545515,222051
20100317,12:30:00.000,BBG000BFTJ91,0.008822289,0.009589988,2929567
20100317,12:30:00.000,BBG000C1FQS9,-0.0066043492,-0.0033004289,475910
20100317,12:30:00.000,BBG000BSBZH7,-0.00244457,-0.005165252,914844
20100317,12:30:00.000,BBG000F15NW9,-0.014944401,-0.014734834,2415724
20100317,12:30:00.000,BBG000BPT0C6,0.02012786,0.02620722,1013527
20100317,12:30:00.000,GEN_EQ0010145600001000,0.0024959547,-0.0011920993,628890
20100317,12:30:00.000,BBG000H89QJ6,0.0036175316,0.003502757,526072
20100317,12:30:00.000,BBG000BR14K5,0.0026543594,0.012788937,948556
20100317,12:30:00.000,BBG000BP6L99,0.003387213,0.0071877153,14104227
20100317,12:30:00.000,BBG000BQWPC5,0.0035744081,0.0024282807,512643
20100317,12:30:00.000,BBG000BNNYW1,0.0007617966,0.0025940784,704757
20100317,12:30:00.000,BBG000BJ3PD2,0.0037460015,0.009519865,481155
20100317,12:30:00.000,BBG000PVRDL2,0.014606785,0.025859155,3765922
20100317,12:30:00.000,BBG000C2ZCH8,-0.0024760528,-0.003776269,491456
20100317,12:30:00.000,BBG000TK7PB8,0.022462346,0.037903216,4040123
20100317,12:30:00.000,BBG000BB6M98,-0.002654729,0.0007457505,829310
20100317,12:30:00.000,BBG000HW5GX3,0.004286907,0.010289035,766871
20100317,12:30:00.000,BBG000BLKK03,0.0071855052,0.008495528,826038
20100317,12:30:00.000,BBG000BCZYD3,0.0029591536,0.0030387505,314457
20100317,12:30:00.000,BBG000CSY9H9,-0.011276875,-0.0053297277,651195
20100317,12:30:00.000,BBG000BB9KF2,-0.0028685061,-0.0010063845,631183
20100317,12:30:00.000,BBG000BMQPL1,0.009846965,0.024691442,8538923
20100317,12:30:00.000,BBG000BMTFR4,-0.006896932,0.006030217,1671825
20100317,12:30:00.000,BBG000H9G7X2,0.008275508,0.009674132,828644
20100317,12:30:00.000,BBG000BCNYT9,0.0036800522,0.006156417,1041509
20100317,12:30:00.000,BBG000C0MF34,-0.008097986,-0.0034129466,456386
20100317,12:30:00.000,BBG000BN2DC2,-0.004317799,0.004432146,528979
20100317,12:30:00.000,BBG000BN9WT5,0.0016805072,0.016327491,3538729
20100317,12:30:00.000,BBG000BQ5DS5,0.0024925184,0.0026292629,695346
20100317,12:30:00.000,BBG000BCGY17,-0.003452901,-0.0014286685,688594
20100317,12:30:00.000,BBG000BB6G37,-0.0030334522,0.011327363,1723325
20100317,12:30:00.000,BBG000CHPY97,-0.026106048,-0.02113825,3271626
20100317,12:30:00.000,BBG000TWC2V5,-0.0012446973,-0.0035247463,962073
20100317,12:30:00.000,GEN_EQ0117562400001000,-0.0033047532,-0.0037137459,7132664
20100317,12:30:00.000,BBG000BP0KQ8,0.0062337043,0.015078679,2721745
20100317,12:30:00.000,BBG000BB5373,0.016732669,0.02779028,4591510
20100317,12:30:00.000,BBG000BM6788,-0.011428233,-0.00531778,1526109
20100317,12:30:00.000,BBG000BH3JF8,-0.0072744945,-0.0046152505,962488
20100317,12:30:00.000,GEN_EQ0085215200001000,0.0006260783,0.008393654,3324164
20100317,12:30:00.000,BBG000BQ2C28,0.00015581174,0.0038673992,530888
20100317,12:30:00.000,BBG000BX5ZF5,-0.020239478,-0.009905705,8930816
20100317,12:30:00.000,BBG000BMDV41,0.010069748,0.013570868,1075751
20100317,12:30:00.000,GEN_EQ0010319800003000,-0.012147115,-0.019391853,2455344
20100317,12:30:00.000,BBG000BG14P4,-0.00015257754,0.007755502,644843
20100317,12:30:00.000,BBG000GC80B4,,,1602723
20100317,12:30:00.000,BBG000BB2DM7,-0.0045830947,0.007156541,4434716
20100317,12:30:00.000,BBG000BWJFZ4,-0.002461562,-0.0030341055,960745
20100317,12:30:00.000,BBG000BHGDH5,-9.559828e-06,-1.8232003e-08,2923195
20100317,12:30:00.000,BBG000BZ2GG4,-0.0013812347,0.007838406,1697576
20100317,12:30:00.000,BBG000D898T9,0.0024573605,0.0036834874,1063206
20100317,12:30:00.000,BBG000BMF5J0,-0.005838741,-0.00081339094,1191383
20100317,12:30:00.000,BBG000BKLH74,-0.0057774913,-0.00773031,3235049
20100317,12:30:00.000,BBG000BGPTV6,-0.007974122,0.0009888058,1474673
20100317,12:30:00.000,BBG000BH3GZ2,0.00997651,0.01859964,2290500
20100317,12:30:00.000,BBG000BVWLJ6,-0.00643938,0.0026842088,1187210
20100317,12:30:00.000,BBG000C496P7,-0.02263626,-0.015577819,4138423
20100317,12:30:00.000,BBG000JG0547,0.004073673,0.009154787,1172530
20100317,12:30:00.000,BBG000DYGNW7,0.0037745528,0.004974227,511933
20100317,12:30:00.000,BBG000BNJHS8,-0.0061668158,-0.011385267,3842630
20100317,12:30:00.000,BBG000BPQD31,0.00094384584,-6.300472e-08,1272716
20100317,12:30:00.000,BBG000BT9DW0,0.0008535449,0.0006024182,1214886
20100317,12:30:00.000,BBG000BB2KW0,-0.009939099,-0.009430936,607378
20100317,12:30:00.000,BBG000BK67C7,0.008283415,0.008001982,746895
20100317,12:30:00.000,BBG000DHSPT0,-0.0024963983,0.0004787871,831116
20100317,12:30:00.000,BBG000BFMBQ6,-0.0012356003,-0.0027168181,955480
20100317,12:30:00.000,BBG000B9WJ73,0.0073320605,0.022680134,4614107
20100317,12:30:00.000,BBG000FVXD63,-0.011379941,-0.003853802,1539281
20100317,12:30:00.000,BBG000B9XYV2,-0.007100103,-0.0055322866,1622958
20100317,12:30:00.000,BBG000BMBL90,0.00752668,0.012000912,1979019
20100317,12:30:00.000,BBG000BB1TH9,-0.004671664,0.008611168,596282
20100317,12:30:00.000,BBG000BVMGF2,-0.0042902967,0.010317527,2646203
20100317,12:30:00.000,BBG000BSD7C2,-0.0018523214,-0.0012323585,600277
20100317,12:30:00.000,BBG000J5Q6L2,-0.025054017,-0.0048289536,4308239
20100317,12:30:00.000,BBG000BC4JJ4,-0.009130464,-0.006680104,682414
